user,rule_score,ml_score,hybrid_score,risk_level,component_scores_dict
NAF0033,30.0,24.444828600944113,27.777931440377646,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DSB0731,30.0,24.444775546901155,27.77791021876046,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CEB0210,30.0,24.440684688403806,27.776273875361525,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CIG0052,30.0,24.428714768209993,27.771485907283996,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
LHL0309,30.0,24.42097919978111,27.768391679912448,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MKS0204,30.0,24.405867969695265,27.762347187878106,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MCF0327,30.0,24.405279548678354,27.762111819471343,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
GJD0298,30.0,24.388715318504545,27.755486127401817,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ORB0473,30.0,24.376785619163282,27.750714247665314,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
EBC0390,30.0,24.369910784747617,27.747964313899047,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KTG0091,30.0,24.368065324154287,27.747226129661716,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JAM0382,30.0,24.36648130621588,27.746592522486353,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SVL0940,30.0,24.36078548797183,27.744314195188736,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ERH0449,30.0,24.35465757658305,27.74186303063322,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JRL0574,30.0,24.35465757658305,27.74186303063322,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DAG0558,30.0,24.332751268045715,27.73310050721829,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KJA0152,30.0,24.33122643926206,27.732490575704823,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KJS0618,30.0,24.32420369783467,27.729681479133866,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JIM0095,30.0,24.321806475243996,27.728722590097597,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KNB0022,30.0,24.31164630678874,27.724658522715497,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NCE0097,30.0,24.308834193077285,27.723533677230915,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
FLM0213,30.0,24.2922156251524,27.71688625006096,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SGS0268,30.0,24.286795244450566,27.714718097780228,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CNE0352,30.0,24.28548856519079,27.714195426076316,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KVT0028,30.0,24.284557449795734,27.713822979918294,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HRW0550,30.0,24.283937828242298,27.71357513129692,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
WPE0538,30.0,24.27803419701625,27.7112136788065,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MAD0753,30.0,24.276454264648255,27.710581705859305,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RFP0380,30.0,24.27500563250361,27.710002253001445,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KPP0452,30.0,24.274058395161095,27.70962335806444,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KQS0415,30.0,24.27405090836624,27.709620363346495,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HGN0287,30.0,24.272626010596376,27.709050404238553,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
XLB0710,30.0,24.26533618100749,27.706134472402997,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HAM0985,30.0,24.261108326588314,27.70444333063533,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ELH0960,30.0,24.260594649341094,27.704237859736438,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BHW0458,30.0,24.256120602250146,27.70244824090006,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MAH0864,30.0,24.25112475815591,27.700449903262367,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
LDB0090,30.0,24.24327282645923,27.69730913058369,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HDJ0446,30.0,24.242520277857484,27.697008111142992,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15.0, 'web': 0.0, 'deviation': 15}"
HDL0748,30.0,24.236529448950243,27.6946117795801,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
OMS0101,30.0,24.226113878659483,27.690445551463796,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
GRM0868,30.0,24.22131803671887,27.688527214687547,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NSS0876,30.0,24.219020619173932,27.687608247669573,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ARL0034,30.0,24.21806445130755,27.687225780523022,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CBG0490,30.0,24.216822702028733,27.686729080811496,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SHW0578,30.0,24.21591974110781,27.686367896443123,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RCC0617,30.0,24.204165963226743,27.681666385290697,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
GMF0738,30.0,24.202040839151774,27.680816335660708,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
TIW0299,30.0,24.186952168707876,27.67478086748315,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DBW0483,30.0,24.18661268204386,27.674645072817547,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ARB0881,30.0,24.183971636892178,27.67358865475687,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SDF0017,30.0,24.177023426357092,27.670809370542838,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CLS0296,30.0,24.175048743637788,27.670019497455115,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AKW0167,30.0,24.161142515994595,27.66445700639784,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SAT0194,30.0,24.153909390396812,27.661563756158728,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ILR0304,30.0,24.150455095362673,27.66018203814507,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
UJC0737,30.0,24.14676875188325,27.6587075007533,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
UCH0519,30.0,24.144550374860984,27.657820149944392,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AAL0706,30.0,24.143524571052843,27.657409828421137,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ONW0083,30.0,24.13477436755104,27.653909747020414,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JKM0303,30.0,24.12760637774605,27.65104255109842,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ASD0577,30.0,24.118400777818028,27.647360311127212,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
FPC0954,30.0,24.118400777818028,27.647360311127212,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MKG0711,30.0,24.118400777818028,27.647360311127212,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
FXF0957,30.0,24.1025121580494,27.641004863219763,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HMW0713,30.0,24.09709432894808,27.638837731579233,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MLG0475,30.0,24.092940750704688,27.637176300281876,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KRL0062,30.0,24.088751774949053,27.635500709979624,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
GCR0554,30.0,24.08140310627743,27.632561242510974,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CJH0702,30.0,24.080111770542846,27.632044708217137,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CJG0470,30.0,24.080111770542846,27.632044708217137,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MBR0724,30.0,24.080111770542846,27.632044708217137,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
LHB0967,30.0,24.075396227525825,27.63015849101033,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
IIA0092,30.0,24.072333834764315,27.628933533905727,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
APG0307,30.0,24.069199202452662,27.627679680981068,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RAH0440,30.0,24.06787305717745,27.627149222870983,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
TSB0437,30.0,24.066010061471154,27.62640402458846,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AAV0450,30.0,24.06484268517025,27.6259370740681,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BSH0445,30.0,24.063412953174428,27.62536518126977,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HSP0290,30.0,24.06187925233053,27.624751700932215,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RMS0266,30.0,24.057682883802666,27.62307315352107,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
OKC0107,30.0,24.056928396188717,27.62277135847549,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HCC0344,30.0,24.054464384486344,27.62178575379454,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
TCD0009,30.0,24.05406414424177,27.62162565769671,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CGA0629,30.0,24.051916774708467,27.620766709883387,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MJS0890,30.0,24.04970859908054,27.61988343963222,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
TJB0302,30.0,24.046882854547412,27.618753141818964,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15.0, 'web': 0.0, 'deviation': 15}"
WJD0576,30.0,24.045268443609473,27.618107377443792,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NRF0137,30.0,24.045268443609473,27.618107377443792,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
OMM0944,30.0,24.036079981240523,27.614431992496208,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
YJV0699,30.0,24.03576951724085,27.614307806896342,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
TBT0461,30.0,24.0307380093771,27.61229520375084,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BAK0964,30.0,24.0307380093771,27.61229520375084,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AIM0627,30.0,24.016138148049475,27.606455259219793,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HAH0248,30.0,24.013823279439585,27.605529311775832,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HCL0113,30.0,24.013398610761698,27.605359444304682,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CJK0200,30.0,24.007378414324325,27.60295136572973,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AMH0464,30.0,24.00652296230855,27.602609184923423,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DOP0562,30.0,24.005512151217705,27.602204860487085,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NMG0766,30.0,23.99987487844418,27.599949951377674,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MJB0588,30.0,23.995153931128506,27.598061572451403,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HSD0457,30.0,23.995153931128506,27.598061572451403,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
ZFM0468,30.0,23.994527380145957,27.59781095205838,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CCM0855,30.0,23.992926445539055,27.597170578215625,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BLL0929,30.0,23.975135449704478,27.59005417988179,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RYB0718,30.0,23.97301785798545,27.58920714319418,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SAH0599,30.0,23.97301785798545,27.58920714319418,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NRO0768,30.0,23.968866520417752,27.587546608167102,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
EPW0434,30.0,23.967342686809285,27.586937074723714,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DSM0591,30.0,23.967320702258377,27.58692828090335,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
LLV0602,30.0,23.966808960812553,27.58672358432502,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DDM0579,30.0,23.96546187531778,27.58618475012711,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NLO0131,30.0,23.96546187531778,27.58618475012711,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
HGH0595,30.0,23.96546187531778,27.58618475012711,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
MCT0720,30.0,23.955506683537074,27.58220267341483,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KQC0708,30.0,23.95544983984682,27.58217993593873,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DOL0332,30.0,23.946492449270128,27.578596979708053,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
DHM0937,30.0,23.942554164829836,27.577021665931937,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
AKF0709,30.0,23.93980420022732,27.57592168009093,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SJW0451,30.0,23.933981730037925,27.57359269201517,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
TPH0474,30.0,23.933981730037925,27.57359269201517,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
CKP0721,30.0,23.933981730037925,27.57359269201517,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
SOB0586,30.0,23.933981730037925,27.57359269201517,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
NJC0705,30.0,23.92899878145477,27.57159951258191,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
BJW0619,30.0,23.92545020375771,27.570180081503082,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
JSH0330,30.0,23.92443503235837,27.56977401294335,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KJM0887,30.0,23.919501331488807,27.567800532595523,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
LHN0151,30.0,23.91896289069708,27.56758515627883,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KNG0672,30.0,23.915687513181403,27.566275005272562,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
RJB0088,30.0,23.91157165096245,27.564628660384983,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
KBL0260,30.0,23.904368259121135,27.561747303648453,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
PLH0715,30.0,23.90207945679984,27.560831782719937,LOW,"{'after_hours': 0.0, 'weekend': 0.0, 'file_anomaly': 0.0, 'usb': 0.0, 'email': 15, 'web': 0.0, 'deviation': 15}"
